Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2012,Infiniti,G Convertible,G37,G Convertible,automatic,jn1cv6fe4cm201081,tx,39,41567,gray,black,nissan infiniti lt,26100,24200,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
2012,Infiniti,G Sedan,G25,G Sedan,automatic,jn1dv6ap4cm811124,tx,36,42984,gray,gray,nissan infiniti lt,16900,16200,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
2012,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6arxcm679399,nj,46,49425,gray,black,nissan infiniti lt,18850,18600,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2012,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,jn1cv6ap9cm625266,tx,43,25028,black,black,nissan infiniti lt,21400,22000,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
2012,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,jn1cv6ap2cm624752,tx,41,26915,blue,gray,nissan infiniti lt,21300,21600,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
2012,Infiniti,G Sedan,G25x,G Sedan,automatic,jn1dv6ar5cm860933,oh,48,27115,gray,beige,infiniti financial services,18800,19900,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2012,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,jn1cv6ap7cm624066,fl,33,36641,gray,black,nissan infiniti lt,20500,18400,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2012,Infiniti,G Sedan,G25,G Sedan,automatic,jn1dv6ap5cm811813,fl,28,46670,gray,gray,nissan infiniti lt,16300,15600,Tue Jan 27 2015 01:30:00 GMT-0800 (PST)
2012,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar6cm978520,ga,41,30266,black,black,remarketing by ge/nextgear capital,20800,19500,Tue Jan 20 2015 05:10:00 GMT-0800 (PST)
2012,Infiniti,FX,FX35,SUV,automatic,jn8as1mwxcm153862,nv,35,31275,black,tan,unique autos,29300,27500,Fri Jan 16 2015 04:00:00 GMT-0800 (PST)
2012,Infiniti,M,M37,Sedan,automatic,jn1by1ap5cm336116,tx,31,50707,gray,gray,nissan infiniti lt,24000,22800,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
2012,Infiniti,G Convertible,G37,G Convertible,automatic,jn1cv6fe4cm201209,tx,35,30656,gray,black,nissan infiniti lt,26600,25400,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
2012,Infiniti,G Coupe,G37x,G Coupe,automatic,jn1cv6el9cm470659,fl,35,26906,gray,black,nissan infiniti lt,22600,22600,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2012,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,jn1cv6ap2cm621060,fl,37,39151,black,black,nissan infiniti lt,22400,16800,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2012,Infiniti,G Sedan,G25x,G Sedan,automatic,jn1dv6ar3cm860171,fl,38,58398,white,beige,nissan infiniti lt,16250,15800,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2012,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,jn1cv6ap5cm629489,tx,33,7888,—,black,nissan infiniti lt,23100,22800,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
2013,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar1dm762317,nj,42,8133,black,black,nissan infiniti lt,24100,24250,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2011,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar9bm409434,nj,38,61675,gray,black,infiniti financial services,16600,15800,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2011,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar4bm356464,nj,2,46833,blue,gray,nissan infiniti lt,18000,17000,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2008,Infiniti,G35,x,Sedan,automatic,jnkbv61f48m275356,pa,35,113496,black,black,adcock brothers inc,9750,11300,Fri Jan 16 2015 01:00:00 GMT-0800 (PST)
2007,Infiniti,FX35,Base,SUV,automatic,jnras08w37x204770,pa,28,75957,beige,tan,jaguar landover of west columbia,12900,12900,Fri Jan 16 2015 01:00:00 GMT-0800 (PST)
2007,Infiniti,G35,x,Sedan,automatic,jnkbv61f87m814317,pa,33,73515,gray,gray,adcock brothers inc,11450,11200,Fri Jan 16 2015 01:00:00 GMT-0800 (PST)
2006,Infiniti,QX56,Base,SUV,automatic,5n3aa08a06n806840,fl,2,157440,black,—,westlake financial services,7925,7700,Thu Jan 22 2015 07:00:00 GMT-0800 (PST)
2006,Infiniti,QX56,Base,SUV,automatic,5n3aa08a16n805695,fl,43,111224,white,black,westlake financial services,11050,10200,Thu Jan 22 2015 07:00:00 GMT-0800 (PST)
2005,Infiniti,G35,Base,Sedan,automatic,jnkcv51e35m219099,fl,27,131378,silver,gray,westlake financial services,5300,4100,Thu Feb 05 2015 07:00:00 GMT-0800 (PST)
2013,Infiniti,G Sedan,G37 Journey,G Sedan,automatic,jn1cv6ap6dm302150,fl,41,37177,red,black,avis corporation,20100,20500,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2013,Infiniti,FX,FX37,SUV,automatic,jn8cs1mw2dm173551,fl,4,52224,black,black,the hertz corporation,25100,26100,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2013,Infiniti,G Coupe,G37x,G Coupe,automatic,jn1cv6el3dm950519,nj,42,10151,black,black,nissan infiniti lt,26100,26000,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2013,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar7dm755467,nj,42,14048,black,black,nissan infiniti lt,23500,25500,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2013,Infiniti,G Sedan,G37 Journey,G Sedan,manual,jn1cv6ap9dm300179,nj,34,17749,—,black,nissan infiniti lt,25100,24750,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2012,Infiniti,G Coupe,G37x,G Coupe,automatic,jn1cv6el0cm470033,il,36,42173,gray,black,nissan infiniti lt,20700,19600,Thu Feb 12 2015 02:00:00 GMT-0800 (PST)
2013,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar1dm753567,nj,42,18737,gray,black,nissan infiniti lt,23100,23250,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2013,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar6dm750843,nj,38,17835,black,black,nissan infiniti lt,23100,24250,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2013,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar6dm751474,nj,44,19464,—,black,nissan infiniti lt,23000,24750,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
