Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2012,Kia,Soul,+,wagon,automatic,kndjt2a6xc7428258,mn,41,40435,green,black,kia motors finance,10950,12300,Wed Jun 17 2015 03:30:00 GMT-0700 (PDT)
2015,Kia,Sportage,LX,suv,automatic,kndpb3ac4f7699684,sc,45,13618,silver,gray,enterprise veh exchange/rental,17350,17300,Thu May 28 2015 02:15:00 GMT-0700 (PDT)
2011,Kia,Forte,EX,sedan,automatic,knafu4a23b5339389,nc,28,109169,black,brown,crossroads nissan of wake forest,5475,5400,Mon Jun 01 2015 02:00:00 GMT-0700 (PDT)
2011,Kia,Sorento,EX,suv,automatic,5xyku4a21bg054473,az,19,69667,burgundy,beige,earnhardt,14700,10200,Thu May 28 2015 05:00:00 GMT-0700 (PDT)
2011,Kia,Forte,Koup SX,koup,automatic,knafw6a3xb5457678,fl,37,63044,black,black,onemain rem/auto club of miami inc dba north dad,9225,9500,Wed May 27 2015 02:10:00 GMT-0700 (PDT)
2011,Kia,Sportage,LX,suv,automatic,kndpbca25b7050400,va,35,89780,white,gray,safford chrysler jeep dodge of fredericksburg,10400,10900,Thu May 28 2015 02:05:00 GMT-0700 (PDT)
2011,Kia,Sorento,LX,suv,automatic,5xykt4a28bg167324,ga,36,140185,burgundy,beige,santander consumer,6675,6600,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
2011,Kia,Forte,EX,sedan,automatic,knafu4a2xb5345755,il,19,74812,gray,gray,santander consumer,7000,5300,Tue Jun 02 2015 03:00:00 GMT-0700 (PDT)
2010,Kia,Sportage,LX,suv,automatic,kndkg3a43a7702345,wa,28,49124,silver,black,toyota financial services,10150,9600,Wed Jun 03 2015 06:45:00 GMT-0700 (PDT)
2010,Kia,Soul,!,wagon,automatic,kndjt2a22a7703647,mn,29,83932,white,black,kia motors finance,7525,7400,Wed Jun 03 2015 03:30:00 GMT-0700 (PDT)
2010,Kia,Soul,!,wagon,automatic,kndjt2a2xa7158202,va,29,136871,—,black,toyota of waldorf,5550,4800,Thu May 28 2015 02:35:00 GMT-0700 (PDT)
2010,Kia,Forte,EX,sedan,automatic,knafu4a23a5068140,ca,37,93912,brown,beige,skyhigh remarketing inc,5600,6900,Wed May 27 2015 05:00:00 GMT-0700 (PDT)
2009,Kia,Rondo,LX,wagon,automatic,knafg529797262534,fl,36,127049,black,black,gm financial,3250,2500,Wed May 27 2015 02:10:00 GMT-0700 (PDT)
2008,Kia,Amanti,Base,sedan,automatic,knald125685167863,fl,39,64670,beige,beige,jpmorgan chase bank n.a.,6725,8400,Tue Jun 02 2015 02:15:00 GMT-0700 (PDT)
2011,Kia,Sorento,LX,SUV,automatic,5xyktda19bg027211,fl,38,157158,gray,gray,westfall auto sales,7600,11000,Tue May 26 2015 09:00:00 GMT-0700 (PDT)
2004,Kia,Spectra,LX,Sedan,automatic,knafe122845043247,ca,19,166583,white,gray,credit acceptance corp/vrs/southfield,1175,1150,Wed May 27 2015 05:30:00 GMT-0700 (PDT)
2003,Kia,Sorento,EX,SUV,automatic,kndjd733335068744,ca,19,134337,gold,beige,tycon enterprises,1900,2300,Tue May 26 2015 05:30:00 GMT-0700 (PDT)
2014,Kia,Forte,LX,Sedan,manual,knafk4a65e5171140,ga,43,15175,silver,black,milledgeville hyundai llc,11850,11000,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
2014,Kia,Cadenza,Limited,Sedan,automatic,knaln4d70e5131613,oh,37,22623,white,black,remarketing by ge/manheim ohio,20400,20500,Tue May 26 2015 02:30:00 GMT-0700 (PDT)
2014,Kia,Sorento,EX,SUV,automatic,5xyku4a74eg522924,ga,43,14157,gold,—,bmw alphera/alphera financial services,23300,22100,Thu Jun 11 2015 03:00:00 GMT-0700 (PDT)
2014,Kia,Soul,Base,Wagon,automatic,kndjn2a25e7076894,tx,43,18761,black,gray,remktgedge/cars/auto one acceptance,11450,10500,Thu May 28 2015 03:30:00 GMT-0700 (PDT)
2014,Kia,Soul,Base,Wagon,automatic,kndjn2a21e7092378,ca,33,23702,—,black,jpmorgan chase bank n.a.,11100,10500,Thu May 28 2015 05:00:00 GMT-0700 (PDT)
2014,Kia,Rio,LX,Sedan,automatic,knadm4a38e6349494,tx,43,30735,silver,gray,avis corporation,10100,10100,Thu May 28 2015 03:30:00 GMT-0700 (PDT)
2014,Kia,Sorento,LX,SUV,automatic,5xyktca69eg476544,tx,38,62821,black,silver,the hertz corporation,13200,13400,Thu Jun 04 2015 04:00:00 GMT-0700 (PDT)
2013,Kia,Forte,LX,sedan,automatic,knaft4a29d5721335,tx,37,29159,black,gray,santander consumer,9025,8900,Thu May 28 2015 03:30:00 GMT-0700 (PDT)
2015,Kia,Forte,LX,Sedan,automatic,knafk4a67f5259642,tx,49,3826,white,gray,santander consumer,12700,12800,Wed May 27 2015 03:30:00 GMT-0700 (PDT)
2015,Kia,Soul,Base,Wagon,automatic,kndjn2a24f7747716,tx,37,6726,silver,black,santander consumer,13800,13300,Wed May 27 2015 03:30:00 GMT-0700 (PDT)
2012,Kia,Forte,EX,Hatchback,automatic,knafu5a2xc5544005,tx,39,89475,silver,gray,santander consumer,6825,8000,Thu May 28 2015 03:30:00 GMT-0700 (PDT)
2011,Kia,Sorento,EX,SUV,automatic,5xyku4a22bg001586,fl,49,173238,silver,black,westfall auto sales,8150,11300,Tue Jun 02 2015 09:00:00 GMT-0700 (PDT)
2011,Kia,Optima,LX,sedan,automatic,knagm4a73b5125910,ga,4,36169,white,gray,manheim atlanta,11100,10400,Tue May 26 2015 06:00:00 GMT-0700 (PDT)
2005,Kia,Sorento,EX,SUV,automatic,kndjd733755445093,nc,23,99527,black,brown,hendrick kia of concord,3700,3300,Wed May 27 2015 07:00:00 GMT-0700 (PDT)
2009,Kia,Optima,SX,Sedan,automatic,knage228195356842,nj,43,65398,blue,gray,classic cars nissan inc,7800,7900,Wed May 27 2015 02:30:00 GMT-0700 (PDT)
2008,Kia,Sorento,LX,SUV,automatic,kndjd735585810912,tx,24,100808,blue,beige,santander consumer,5000,5200,Wed May 27 2015 03:30:00 GMT-0700 (PDT)
2004,Kia,Optima,LX,Sedan,automatic,knagd126145362340,nv,29,115110,white,gray,dt credit corporation,1400,2100,Fri May 29 2015 05:00:00 GMT-0700 (PDT)
2014,Kia,Optima,LX,sedan,automatic,5xxgm4a7xeg298634,fl,36,22667,white,gray,tdaf remarketing,14200,12600,Tue Jun 09 2015 02:00:00 GMT-0700 (PDT)
2014,Kia,Soul,Base,wagon,automatic,kndjn2a28e7728195,tx,41,26623,green,black,santander consumer,11100,11300,Wed May 27 2015 03:30:00 GMT-0700 (PDT)
2013,Kia,Soul,Base,wagon,automatic,kndjt2a52d7608892,ca,45,4750,black,gray,american road leasing inc,11900,12600,Wed Jun 03 2015 05:15:00 GMT-0700 (PDT)
2012,Kia,Soul,Base,wagon,manual,kndjt2a52c7409159,tx,24,50097,silver,black,beck & masten kia of tomball,8600,5000,Tue May 26 2015 03:30:00 GMT-0700 (PDT)
2011,Kia,Forte,EX,Sedan,automatic,knafu4a23b5360467,nc,25,80365,burgundy,brown,capital chrysler jeep dodge llc,6575,6700,Mon May 25 2015 02:00:00 GMT-0700 (PDT)
2011,Kia,Sorento,LX,suv,automatic,5xykt4a26bg116131,tx,28,99332,blue,gray,beck & masten kia of tomball,8775,5000,Tue May 26 2015 03:30:00 GMT-0700 (PDT)
2014,Kia,Sorento,LX,suv,automatic,5xykt4a69eg501691,ca,47,10299,white,black,ecars,18150,19000,Tue May 26 2015 05:30:00 GMT-0700 (PDT)
2013,Kia,Forte,EX,sedan,automatic,knafu4a20d5714867,ga,41,42862,black,black,innovative auto llc,9575,9800,Tue Jun 02 2015 06:00:00 GMT-0700 (PDT)
2006,Kia,Spectra,LX,Sedan,automatic,knafe121465344480,fl,27,93788,black,gray,orlando kia east,2975,2400,Tue May 26 2015 10:30:00 GMT-0700 (PDT)
2014,Kia,Optima,LX,sedan,automatic,5xxgm4a74eg290478,tx,41,21177,red,brown,cm investments,14350,13000,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2011,Kia,Sorento,EX,SUV,automatic,5xyku4a14bg017747,fl,41,142428,burgundy,beige,florida auto and truck exchange inc,8500,11100,Tue May 26 2015 10:30:00 GMT-0700 (PDT)
2011,Kia,Sportage,LX,SUV,automatic,kndpbca26b7095099,in,4,65244,black,black,chrysler capital,12150,12000,Thu May 28 2015 03:10:00 GMT-0700 (PDT)
