Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2004,BMW,6 Series,645Ci,Convertible,automatic,wbaek73494b320111,ca,31,118785,gold,tan,american car finance inc,8775,10000,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
2004,BMW,Z4,2.5i,Convertible,automatic,4usbt335x4ls53432,tx,4,74221,beige,tan,hopper motorplex inc,7400,7400,Wed Jan 14 2015 02:15:00 GMT-0800 (PST)
2004,BMW,X5,4.8is,SUV,automatic,5uxfa93544le81556,wa,25,103434,red,black,birion company,9525,7300,Wed Jan 21 2015 05:30:00 GMT-0800 (PST)
2004,BMW,7 Series,745Li,Sedan,automatic,wbagn63414ds45841,md,2,138024,silver,black,a & c motors auto sales inc,4475,2500,Tue Jan 13 2015 13:00:00 GMT-0800 (PST)
2004,BMW,X5,3.0i,SUV,automatic,5uxfa13534lu40561,ca,19,117724,black,black,financial services remarketing (lease),6025,3600,Tue Jan 20 2015 04:30:00 GMT-0800 (PST)
2004,BMW,Z4,2.5i,Convertible,automatic,4usbt33534ls49206,ca,34,69890,—,black,british motor car dist ltd,7575,7500,Tue Jan 13 2015 12:30:00 GMT-0800 (PST)
2013,BMW,5 Series,535i,Sedan,automatic,wbafr7c55dc817269,ga,44,32340,silver,black,kern automotive group inc,37500,36200,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2004,BMW,3 Series,330xi,Sedan,automatic,wbaew534x4pn34732,ca,38,110033,silver,black,american road leasing inc,4900,5600,Wed Jan 28 2015 04:15:00 GMT-0800 (PST)
2004,BMW,5 Series,530i,Sedan,automatic,wbana735x4b811279,md,35,139580,silver,tan,nico buys cars,5200,5100,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2004,BMW,3 Series,325i,Sedan,automatic,wbaet37484nj95343,md,25,150422,red,—,manheim baltimore-washington,2950,2650,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2004,BMW,3 Series,330Ci,Coupe,automatic,wbabd53444pl11756,tn,28,89174,silver,gray,manheim nashville,5550,4200,Tue Jan 13 2015 10:30:00 GMT-0800 (PST)
2004,BMW,3 Series,325xi,Sedan,automatic,wbaeu334x4pr12283,md,43,111268,gray,black,jim coleman toyota inc,4575,4800,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
2004,BMW,5 Series,530i,Sedan,automatic,wbana73554b806040,ca,42,115102,silver,beige,motor city buick gmc,6300,6900,Tue Jan 13 2015 12:30:00 GMT-0800 (PST)
2004,BMW,5 Series,530i,Sedan,manual,wbana73594b047294,pa,19,114996,white,gray,bergeys chrysler jeep dodge,5700,4650,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
2012,BMW,5 Series,535i,Sedan,automatic,wbafr7c52cc809144,tx,39,32119,white,tan,hopper motorplex inc,35100,34300,Wed Jan 14 2015 02:15:00 GMT-0800 (PST)
2011,BMW,1 Series,128i,Convertible,automatic,wbaul7c59bvm79692,tn,39,51591,gray,gray,gary mathews motors  inc.,17250,17600,Wed Mar 04 2015 02:30:00 GMT-0800 (PST)
2011,BMW,1 Series,135i,Convertible,automatic,wbaun7c57bvm24491,ca,43,23432,white,beige,walters auto sales/service inc,23100,24000,Tue Jan 13 2015 04:30:00 GMT-0800 (PST)
2012,BMW,X5,xDrive50i,SUV,automatic,5uxzv8c56cl425299,tx,39,55013,gray,tan,hopper motorplex inc,34100,31900,Wed Jan 14 2015 02:15:00 GMT-0800 (PST)
2012,BMW,X5,xDrive35i Premium,SUV,automatic,5uxzv4c53cl743843,ga,4,53416,blue,beige,tdaf remarketing,29300,28000,Tue Jan 20 2015 05:10:00 GMT-0800 (PST)
2012,BMW,X6,xDrive35i,SUV,automatic,5uxfg2c59cl781417,fl,28,36072,black,burgundy,lauderdale bmw of fort lauderdale,40300,38000,Fri Jan 30 2015 01:35:00 GMT-0800 (PST)
2012,BMW,X5,xDrive35d,SUV,automatic,5uxzw0c58cl665324,ca,38,32277,white,black,walters auto sales/service inc,38100,40000,Tue Jan 13 2015 12:30:00 GMT-0800 (PST)
2012,BMW,5 Series,535i,Sedan,automatic,wbafr7c56cc808188,ca,37,40113,gray,gray,l m auto wholesale,33500,32500,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2012,BMW,6 Series,650i,Convertible,automatic,wbalz3c50cdl70029,az,31,19708,silver,beige,meridian remarketing,46300,47000,Thu Feb 19 2015 11:00:00 GMT-0800 (PST)
2011,BMW,3 Series,328i,Coupe,automatic,wbake5c50be429558,ca,41,40469,white,black,premier motors inc,19350,20750,Tue Jan 27 2015 04:30:00 GMT-0800 (PST)
2012,BMW,5 Series,528i,Sedan,automatic,wbaxg5c54cdx04646,fl,36,58358,black,black,financial services remarketing (lease),25900,26400,Thu Jan 15 2015 02:15:00 GMT-0800 (PST)
2012,BMW,5 Series,535i,Sedan,automatic,wbafr7c5xcc810400,ga,37,31373,silver,black,mercedes benz of buckhead,34800,34000,Thu Jan 15 2015 02:00:00 GMT-0800 (PST)
2012,BMW,5 Series,535i,Sedan,automatic,wbafr7c52cc813243,ca,44,34146,black,black,spreen honda,34400,34000,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2012,BMW,3 Series,335is,Convertible,automatic,wbadx1c57ce570768,ca,38,33900,gray,black,high bid trading co inc,35900,36000,Thu Jan 15 2015 04:00:00 GMT-0800 (PST)
2012,BMW,1 Series,135i,Convertible,manual,wbaun7c51cvm26853,fl,29,28021,black,black,autosport usa,25100,21800,Thu May 21 2015 05:20:00 GMT-0700 (PDT)
2012,BMW,3 Series,328i,Sedan,automatic,wba3a5c5xcf257938,ca,39,54062,gray,black,l m auto wholesale,21100,20500,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2012,BMW,3 Series,328i,Sedan,automatic,wba3a5g57cnp16195,tn,37,51750,black,beige,rivergate toyota,22200,21200,Wed Jan 14 2015 02:30:00 GMT-0800 (PST)
2011,BMW,M3,Base,Coupe,manual,wbskg9c50be797042,ca,29,36568,blue,brown,california fleet inc,35900,36250,Thu Jan 15 2015 04:00:00 GMT-0800 (PST)
2010,BMW,3 Series,328i,Sedan,automatic,wbaph7c53aa176461,fl,42,42272,blue,beige,braman motors,15000,15600,Thu Jan 15 2015 01:40:00 GMT-0800 (PST)
2010,BMW,3 Series,335i,Coupe,automatic,wbawb7c5xap048762,ca,38,48138,silver,black,spreen honda,20600,20500,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2010,BMW,5 Series,535i,Sedan,automatic,wbanw1c54ac165239,az,35,79759,black,beige,dealer network group auto wholesale,15500,14600,Thu Jan 15 2015 03:30:00 GMT-0800 (PST)
2010,BMW,5 Series,528i xDrive,Sedan,automatic,wbanv1c51ac443727,wi,1,34174,black,tan,manheim milwaukee,19300,12900,Wed Feb 11 2015 01:00:00 GMT-0800 (PST)
2010,BMW,X3,xDrive30i,SUV,automatic,wbxpc9c47awj36989,wi,39,74201,beige,tan,enterprise motorcars inc,17000,13000,Wed Jan 14 2015 02:00:00 GMT-0800 (PST)
2010,BMW,3 Series,328i,Sedan,automatic,wbaph7g58anm51650,fl,36,35286,red,beige,braman motors,15450,15500,Thu Jan 15 2015 01:40:00 GMT-0800 (PST)
2011,BMW,5 Series,550i xDrive,Sedan,automatic,wbafu9c54bc278134,il,31,49875,black,black,delta audi delta porsche delta subaru,31200,31500,Thu Feb 05 2015 02:00:00 GMT-0800 (PST)
2011,BMW,X5,xDrive35i,SUV,automatic,5uxzv4c55bl402748,oh,37,48158,black,black,midwestern auto group,28000,28750,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2012,BMW,3 Series,328i,Sedan,automatic,wba3a5c51cf257407,fl,42,40249,white,tan,audi pembroke pines,22500,23000,Fri Jan 16 2015 01:35:00 GMT-0800 (PST)
2011,BMW,X5,xDrive35i,SUV,automatic,5uxzv4c56bl404783,il,41,71113,gray,black,tdaf remarketing,23200,24800,Tue Feb 03 2015 02:00:00 GMT-0800 (PST)
2011,BMW,5 Series,535i,Sedan,automatic,wbafr7c51bc807643,fl,29,28884,gray,gray,financial services remarketing (lease),30600,28800,Thu Jan 15 2015 02:15:00 GMT-0800 (PST)
2011,BMW,5 Series,528i,Sedan,automatic,wbafr1c50bc751255,ca,25,48480,black,black,gm financial,24000,23300,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
2011,BMW,5 Series,535i,Sedan,automatic,wbafr7c58bc601221,ca,37,54301,black,beige,91 automotive west,26200,26500,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2011,BMW,3 Series,335i xDrive,Coupe,automatic,wbakf9c50be620546,nv,32,39961,white,—,financial services remarketing (lease),24100,25750,Fri Jan 16 2015 04:00:00 GMT-0800 (PST)
2011,BMW,5 Series Gran Turismo,535i,Hatchback,automatic,wbasn2c57bc201387,ca,47,56599,silver,black,spreen honda,22900,23500,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2011,BMW,5 Series,528i,Sedan,automatic,wbafr1c55bc744446,ca,37,30291,silver,black,l m auto wholesale,25900,24750,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2013,BMW,X5,xDrive35i,SUV,automatic,5uxzv4c51d0e03094,ga,44,38488,gold,brown,mercedes benz of buckhead,34400,35200,Wed Feb 04 2015 02:00:00 GMT-0800 (PST)
2014,BMW,3 Series,328i xDrive SULEV,Sedan,automatic,wba3b5g53ens07768,fl,4,19625,white,black,sixt rent a car,30900,28500,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2014,BMW,3 Series Gran Turismo,328i xDrive,Hatchback,automatic,wba3x5c54ed557391,fl,42,28311,black,black,sixt rent a car,34500,30500,Tue Feb 17 2015 01:30:00 GMT-0800 (PST)
2014,BMW,3 Series,328i xDrive SULEV,Sedan,automatic,wba3b5g50ens07940,fl,41,18121,white,black,sixt rent a car,32000,28700,Tue Feb 10 2015 04:15:00 GMT-0800 (PST)
