Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2006,Pontiac,G6,GT,Sedan,automatic,1g2zh558264188490,nc,19,112964,red,tan,dt credit corporation,4050,2700,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2006,Pontiac,Torrent,Base,SUV,automatic,2ckdl63f066088696,fl,25,137463,red,black,courtesy chrysler jeep dodge,3050,4100,Thu Jan 15 2015 08:20:00 GMT-0800 (PST)
2006,Pontiac,Torrent,Base,SUV,automatic,2ckdl63f566175932,pa,19,78482,white,black,progressive remarketing,5275,3050,Tue Feb 03 2015 01:30:00 GMT-0800 (PST)
2004,Pontiac,Grand Prix,GTP,Sedan,automatic,2g2wr524741352259,mi,35,187128,silver,black,remarketing by ge/manheim detroit,1175,2000,Thu Jan 15 2015 01:30:00 GMT-0800 (PST)
2004,Pontiac,Vibe,Base,Wagon,automatic,5y2sl62824z417644,nc,23,158002,gray,beige,crossroads ford lincoln of sanford inc,2725,2400,Mon Jan 19 2015 01:00:00 GMT-0800 (PST)
1998,Pontiac,Bonneville,SE,Sedan,automatic,1g2hx52k4wh201912,pa,2,136590,blue,gray,purple heart,825,500,Tue Jan 20 2015 05:01:00 GMT-0800 (PST)
2010,Pontiac,G6,Fleet,Sedan,automatic,1g2za5e07a4114232,ca,19,109769,silver,black,lobel financial corp,5725,4600,Wed Jan 21 2015 04:30:00 GMT-0800 (PST)
2010,Pontiac,G6,Fleet,Sedan,automatic,1g2za5e03a4126751,sc,19,107097,black,black,andrew thomas motorcars,5900,5800,Thu Feb 19 2015 02:15:00 GMT-0800 (PST)
2009,Pontiac,G6,Base,Sedan,automatic,1g2zg57b194213072,oh,39,114698,blue,black,wells fargo dealer services,5275,5000,Tue Jan 20 2015 04:00:00 GMT-0800 (PST)
2009,Pontiac,G5,Base,Coupe,automatic,1g2as18h297280902,oh,42,116206,silver,black,remarketing by ge/firelands fcu,3075,2300,Tue Jan 20 2015 05:00:00 GMT-0800 (PST)
2009,Pontiac,G6,Base,Sedan,automatic,1g2zg57n394212533,pa,29,84543,gray,black,jpmorgan chase bank n.a.,6775,6500,Fri Jan 23 2015 01:00:00 GMT-0800 (PST)
2009,Pontiac,G8,Base,Sedan,automatic,6g2er57789l154258,nv,2,100950,blue,black,onemain rem/wholesale remarketing inc,9275,9000,Fri Jan 16 2015 04:00:00 GMT-0800 (PST)
2009,Pontiac,G6,Base,Sedan,automatic,1g2zg57b994147564,tx,19,52584,black,black,fiserv/pelican resource group,7475,5200,Tue Jan 20 2015 02:30:00 GMT-0800 (PST)
2009,Pontiac,G6,Base,Sedan,automatic,1g2zg57n194121115,nc,29,110749,green,tan,chrysler capital,5975,6100,Mon Jan 19 2015 01:30:00 GMT-0800 (PST)
2008,Pontiac,G6,Base,Sedan,automatic,1g2zg57nx84166276,nc,34,71854,blue,black,dt credit corporation,6475,7000,Tue Jan 27 2015 01:30:00 GMT-0800 (PST)
2008,Pontiac,Solstice,Base,Convertible,automatic,1g2mc35b58y113741,ga,37,36437,white,—,innovative auto llc,8375,8300,Thu Jan 15 2015 02:00:00 GMT-0800 (PST)
2008,Pontiac,G6,Base,Sedan,automatic,1g2zg57b784249914,oh,19,82038,silver,black,prestige financial services,5600,2400,Tue Jan 20 2015 04:00:00 GMT-0800 (PST)
2002,Pontiac,Grand Am,GT,Sedan,automatic,1g2nw52e22m671339,ga,21,188575,black,gray,rick hendrick toyota scion sandy springs,1200,1300,Tue Jan 13 2015 13:00:00 GMT-0800 (PST)
2006,Pontiac,G6,Base,Sedan,automatic,1g2zf55b364277194,wi,26,98519,gray,black,napletons auto werks inc,4225,4800,Wed Jan 14 2015 02:00:00 GMT-0800 (PST)
2006,Pontiac,G6,GT,Coupe,automatic,1g2zh178664144675,ca,24,119404,red,beige,mercedes benz of temecula,4375,4000,Wed Jan 14 2015 04:15:00 GMT-0800 (PST)
2006,Pontiac,Grand Prix,Base,Sedan,automatic,2g2wp552x61218591,sc,27,153640,silver,black,enterprise car sales,2225,2500,Thu Jan 22 2015 02:15:00 GMT-0800 (PST)
2006,Pontiac,G6,Base,Sedan,automatic,1g2zg558364196200,nj,36,121232,gray,black,sansone jrs 66 nissan,3575,3000,Wed Jan 14 2015 01:30:00 GMT-0800 (PST)
2006,Pontiac,G6,Base,Sedan,automatic,1g2zf55b964227111,wi,1,151411,blue,gray,blackhawk finance,2500,400,Wed Feb 11 2015 02:30:00 GMT-0800 (PST)
2006,Pontiac,G6,GT,Coupe,automatic,1g2zh158964145323,fl,39,105945,red,black,autonation chevrolet pembroke pines,4775,5000,Tue Jan 20 2015 01:15:00 GMT-0800 (PST)
2006,Pontiac,Torrent,Base,SUV,automatic,2ckdl63f866058474,nj,41,132175,white,black,holman infiniti,3425,3400,Wed Jan 14 2015 01:30:00 GMT-0800 (PST)
2006,Pontiac,Vibe,Base,Wagon,automatic,5y2sl65806z400534,mn,24,86750,gray,gray,harr motors inc,4700,5000,Wed Jan 14 2015 02:30:00 GMT-0800 (PST)
2005,Pontiac,Montana,SV6,Minivan,automatic,1gmdv33l75d272843,ca,2,147873,red,gray,800 loan mart,2200,1150,Tue Feb 24 2015 05:00:00 GMT-0800 (PST)
2005,Pontiac,Sunfire,Base,Coupe,automatic,3g2jb12f45s217545,pa,36,72171,beige,gray,r hollenshead auto sales inc,2350,3300,Fri Jan 16 2015 01:00:00 GMT-0800 (PST)
2004,Pontiac,Grand Am,GT,Sedan,automatic,1g2nw52e84c148237,ut,2,147915,blue,gray,onemain remarketing services,1875,200,Wed Jan 28 2015 04:30:00 GMT-0800 (PST)
2004,Pontiac,Grand Am,SE1,Sedan,automatic,1g2nf52f34m521347,nc,24,139565,red,beige,westlake financial services,2000,600,Mon Feb 23 2015 01:00:00 GMT-0800 (PST)
2004,Pontiac,Vibe,Base,Wagon,automatic,5y2sl62844z412641,nc,25,162057,silver,black,westlake financial services,2625,1800,Mon Jan 19 2015 01:00:00 GMT-0800 (PST)
2003,Pontiac,Grand Am,SE1,Sedan,automatic,1g2nf52ex3m549586,sc,29,118494,silver,gray,efc inc,1800,2000,Thu Jan 15 2015 02:00:00 GMT-0800 (PST)
2002,Pontiac,Grand Prix,GTP,Sedan,automatic,1g2wr52182f270620,in,19,116903,black,gray,illinois title loans/automotive remarketing,1850,350,Wed Jan 14 2015 04:59:00 GMT-0800 (PST)
2008,Pontiac,G6,Base,Sedan,automatic,1g2zg57b984233827,nc,21,96967,red,black,dt credit corporation,4975,3900,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2002,Pontiac,Firebird,Base,Hatchback,automatic,2g2fs22k122166466,va,26,52129,red,black,bavarian auto sales llc,3375,4400,Thu Jan 15 2015 01:35:00 GMT-0800 (PST)
